['ClinVarReal', 'ERL', 0.2, 'Real', 100, 9]	S	17	9	71	3	8.9381	0.6538	0.85	0.7391	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 300, 0]	S	80	31	179	10	13.7368	0.7207	0.8889	0.796	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 300, 1]	S	68	36	174	22	10.6029	0.6538	0.7556	0.701	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 300, 2]	S	79	35	175	11	8.4287	0.693	0.8778	0.7745	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 300, 3]	S	74	31	179	16	16.9205	0.7048	0.8222	0.759	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 300, 4]	S	81	40	170	9	14.1778	0.6694	0.9	0.7678	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 300, 5]	S	66	35	175	24	13.041	0.6535	0.7333	0.6911	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 300, 6]	S	82	42	168	8	11.6323	0.6613	0.9111	0.7664	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 300, 7]	S	66	43	167	24	13.568	0.6055	0.7333	0.6633	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 300, 8]	S	78	31	179	12	11.7517	0.7156	0.8667	0.7839	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 300, 9]	S	81	45	165	9	16.4436	0.6429	0.9	0.75	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 500, 0]	S	120	68	282	30	21.6255	0.6383	0.8	0.7101	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 500, 1]	S	110	83	267	40	15.2354	0.5699	0.7333	0.6414	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
