['DryBean', 'KDN', 0.2, 'Asym', 100, 0]	S	19	34	46	1	0.0103	0.3585	0.95	0.5205	
['DryBean', 'RkDN', 0.1, 'Asym', 500, 0]	S	43	205	245	7	0.0247	0.1734	0.86	0.2886	
['DryBean', 'IH', 0.2, 'Asym', 500, 0]	S	97	66	334	3	5.2263	0.5951	0.97	0.7376	
['DryBean', 'MCS', 0.05, 'Asym', 100, 0]	S	4	29	66	1	0.5515	0.1212	0.8	0.2105	
['DryBean', 'RkDN', 0.6, 'Asym', 500, 0]	S	270	125	75	30	0.0245	0.6835	0.9	0.777	
['DryBean', 'RFD', 0.6, 'Asym', 500, 0]	S	297	92	108	3	0.2366	0.7635	0.99	0.8621	
['DryBean', 'KDN', 0.2, 'Sym', 300, 0]	S	56	143	97	4	0.013	0.2814	0.9333	0.4324	
['DryBean', 'RkDN', 0.4, 'Sym', 100, 0]	S	38	41	19	2	0.0149	0.481	0.95	0.6387	
['DryBean', 'MCS', 0.2, 'Asym', 3000, 0]	S	538	614	1786	62	1.9741	0.467	0.8967	0.6142	
['DryBean', 'RFD', 0.1, 'Asym', 3000, 0]	S	297	321	2379	3	0.8621	0.4806	0.99	0.6471	
['DryBean', 'RFD', 0.6, 'Asym', 3000, 0]	S	1783	523	677	17	1.0385	0.7732	0.9906	0.8685	
['DryBean', 'RFD', 0.6, 'Sym', 3000, 0]	S	1787	938	262	13	1.0076	0.6558	0.9928	0.7898	
['DryBean', 'RFD', 0.3, 'Sym', 500, 0]	S	145	105	245	5	0.2236	0.58	0.9667	0.725	
['DryBean', 'RFD', 0.05, 'Asym', 3000, 0]	S	147	314	2536	3	1.0686	0.3189	0.98	0.4812	
['DryBean', 'KDN', 0.05, 'Sym', 1000, 0]	S	46	441	509	4	0.0376	0.0945	0.92	0.1713	
['DryBean', 'FKDN', 0.5, 'Asym', 100, 0]	S	32	4	46	18	0.1269	0.8889	0.64	0.7442	
